id,value
id_0,6.509798108636769
id_1,18.185739813667393
id_2,24.46054004185129
id_3,7.675719748542672
id_4,27.133899907346862
id_5,22.085900403743665
id_6,23.653573319551267
id_7,30.769438803065647
id_8,16.889377404561554
id_9,59.53622690732884
id_10,11.735468814618013
id_11,9.344418855820038
id_12,63.26226828629788
id_13,53.265094487986026
id_14,22.04312015353156
id_15,12.245867105758622
id_16,32.3690857077221
id_17,66.65302870574595
id_18,-0.5008017497522133
id_19,17.12506896399815
id_20,41.90579855378406
id_21,72.35041747165877
id_22,9.224896585879545
id_23,17.978897738540883
id_24,14.695874147306156
id_25,38.30336742968024
id_26,14.928799909402766
id_27,62.092183727844386
id_28,7.219415883441396
id_29,55.56112979841096
id_30,24.44116972327832
id_31,8.692695232156137
id_32,2.568500803189636
id_33,18.64668278426118
id_34,27.591894144305495
id_35,37.274814239204716
id_36,43.33900852329205
id_37,29.634447830576228
id_38,41.85149665142749
id_39,35.424652472735595
id_40,7.776066552341646
id_41,41.15268450175493
id_42,30.425016683397644
id_43,51.092766855482395
id_44,17.4565756742965
id_45,35.47174022041328
id_46,24.644712930170414
id_47,9.699171625398918
id_48,26.598197228817995
id_49,32.30614511820287
id_50,20.289611231294565
id_51,7.855710893205952
id_52,20.424780818422327
id_53,52.57284465822617
id_54,15.896275544732733
id_55,36.199400958202226
id_56,33.111942206657844
id_57,20.701376184783758
id_58,57.33710228498791
id_59,22.762187089695736
id_60,14.306297701736199
id_61,41.823237275498585
id_62,12.776762949856511
id_63,48.547395445795125
id_64,14.201272534157974
id_65,14.985189018568585
id_66,14.512677020768466
id_67,-0.9908505136712975
id_68,43.82908732384938
id_69,29.050381132017
id_70,20.3638140112935
id_71,41.680322958717916
id_72,60.3486431245292
id_73,5.582693771894572
id_74,16.46095230164785
id_75,3.3688529013226187
id_76,40.304146821218225
id_77,14.256272540004101
id_78,21.683639518920344
id_79,21.00444799981857
id_80,23.873484189733546
id_81,36.101708730684656
id_82,21.8007422952347
id_83,92.51415471454902
id_84,37.31298259566924
id_85,27.971832327149055
id_86,22.011373414803455
id_87,33.519127210292034
id_88,23.322205545186492
id_89,19.76423698478414
id_90,28.62220590411819
id_91,41.42999472685144
id_92,4.875785811954639
id_93,38.44218823785259
id_94,45.76804693892251
id_95,16.51679023068446
id_96,31.474928907519853
id_97,13.007828896526636
id_98,23.221006022541633
id_99,4.5869533600212105
id_100,18.211999070166577
id_101,26.42691067508214
id_102,14.09724752485918
id_103,15.911392311323297
id_104,23.94653347567722
id_105,39.79387376868996
id_106,31.436335450921597
id_107,6.109105850293307
id_108,6.094668918058458
id_109,78.57279062944312
id_110,48.13531937468292
id_111,17.185606663032043
id_112,27.612506223687614
id_113,15.130503948566915
id_114,13.751781107927743
id_115,24.908827235262436
id_116,26.64777782372342
id_117,10.487205727443953
id_118,18.470377346601826
id_119,19.628013958625967
id_120,80.49680179160259
id_121,25.44206830798997
id_122,37.26650437181233
id_123,25.578717240242867
id_124,7.424445872640273
id_125,38.8552630920602
id_126,9.253411963308242
id_127,21.88920023421281
id_128,29.19951502205869
id_129,62.891526175194244
id_130,21.995100383901068
id_131,23.495809452984957
id_132,58.99825879317687
id_133,15.190952753376727
id_134,14.121209769057291
id_135,2.6185294777991146
id_136,12.57056562269155
id_137,58.687748743459835
id_138,20.46661841317929
id_139,5.385380114522388
id_140,29.005504525409403
id_141,25.32610745101131
id_142,45.309440553659684
id_143,30.783687887066655
id_144,18.318071989366782
id_145,26.019214784156976
id_146,12.01028185565336
id_147,52.01287852440609
id_148,23.348823521065263
id_149,38.64425561802317
id_150,10.129030701619108
id_151,8.191950353364685
id_152,23.268542778552977
id_153,6.385602947874261
id_154,14.959395484120122
id_155,40.97787341238261
id_156,7.790770053172121
id_157,36.157218716194414
id_158,11.178214618604208
id_159,19.195920738177364
id_160,41.625267595258535
id_161,19.351958585553533
id_162,13.279837329942417
id_163,8.198466311023262
id_164,52.684517897400625
id_165,31.266917211420584
id_166,-0.36402885949983954
id_167,16.25499268701359
id_168,63.60856055532543
id_169,13.85516109980668
id_170,63.515251455660916
id_171,39.25182244157793
id_172,26.9969149730126
id_173,20.32235206376077
id_174,61.2212544016067
id_175,25.050489343404923
id_176,21.00758204156071
id_177,37.32441092042964
id_178,12.395114691324409
id_179,31.268610371837113
id_180,16.83620857381842
id_181,11.69015617716537
id_182,55.72370167187661
id_183,46.32951253672775
id_184,15.712118045957599
id_185,35.295391199215274
id_186,26.19447250417213
id_187,68.53504880848709
id_188,9.966753376177994
id_189,57.80663616234723
id_190,38.16536867686098
id_191,15.465055039834086
id_192,29.0239405452664
id_193,0.14893924631378042
id_194,19.064826387523997
id_195,0.9305264856222095
id_196,33.7407160732607
id_197,10.448532897978435
id_198,18.89688805393235
id_199,60.0323532174333
id_200,25.15957695618919
id_201,25.57263491566991
id_202,64.53252753093093
id_203,10.354495552550826
id_204,9.207688920150876
id_205,11.245570944648229
id_206,7.3453293266865
id_207,1.7041339266614273
id_208,124.1345280091061
id_209,20.750414220266464
id_210,16.419957255635683
id_211,13.962872377051996
id_212,36.27783758802153
id_213,35.92612060795547
id_214,18.966194761510273
id_215,34.984574266265234
id_216,78.60465896309316
id_217,0.5186296866806899
id_218,12.955886894502676
id_219,31.735776833711405
id_220,14.92279476391285
id_221,12.86222573678597
id_222,113.31379965213463
id_223,12.980885070580044
id_224,16.454661145859248
id_225,64.28685483787811
id_226,16.105503854543727
id_227,19.625038579279487
id_228,10.069360314140518
id_229,3.718252872860962
id_230,46.40366176398044
id_231,12.567961329149275
id_232,53.710739999259715
id_233,42.36542626223074
id_234,25.580938439105175
id_235,40.73867956051289
id_236,69.05427763838331
id_237,42.274747892975995
id_238,11.157017132920792
id_239,18.30377497863787
